eventID,country,locality,yearCollected,samplingProtocol,materialSampleID,basisOfRecord,scientificName,diagnosticID,measurementMethod,measurementUnit,measurementType,measurementValue,verbatimEventDate,catalogNumber,references,individualID,collectionCode,institutionCode,lifeStage,measurementRemarks,measurementDeterminedDate,measurementAccuracy,materialSampleType,decimalLatitude,decimalLongitude,verbatimLocality,verbatimLatitude,verbatimLongitude,verbatimElevation,verbatimDepth,minimumDepthInMeters,minimumElevationInMeters,maximumElevationInMeters,maximumDepthInMeters,latestAgeOrHighestStage,latestEonOrHighestEonotheme,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,group,formation,member,minimumChronometricAge,minimumChronometricAgeReferenceSystem,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,eventRemarks,culturalRegions,culturalContext,bed,culturalOccupationPeriod,culturalAffiliations,coordinateUncertaintyInMeters,chronometricAgeUncertaintyInYears,chronometricAgeUncertaintyMethod,chronometricAgeProtocol,chronometricAgeID,lithostratigraphicTerms,maximumChronometricAge,maximumChronometricAgeReferenceSystem,geologicalContextID,lowestBiostratigraphicZone,highestBiostratigraphicZone,stateProvince,waterBody,islandGroup,island,institutionID,datasetName,dynamicProperties,fieldNumber,informationWithheld,verbatimLifeStage,occurrenceID,otherCatalogNumbers,previousIdentifications,sex,measurementSide,measurementDeterminedBy,materialSampleCondition,ageEstimationMethod,ageUnit,ageValue,reproductiveCondition,verbatimAgeValue,Diagnostics_bcid,Event_bcid,Sample_bcid,expeditionCode,projectId
64b18d4d93ad4aafad2157a4075ed12e,Unknown,Tizi'n Tadderht,unknown,Unknown,64b18d4d93ad4aafad2157a4075ed12e,FossilSpecimen,Hippotherium primigeneium,1407,Unknown,mm,humerus length to caput of humerus,283,,,,HoA54,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,male,,,,,,,,10.3,https://n2t.net/ark:/21547/DbL21407,https://n2t.net/ark:/21547/DbJ264b18d4d93ad4aafad2157a4075ed12e,https://n2t.net/ark:/21547/DbK264b18d4d93ad4aafad2157a4075ed12e,FEBG,314
64b18d4d93ad4aafad2157a4075ed12e,Unknown,Tizi'n Tadderht,unknown,Unknown,64b18d4d93ad4aafad2157a4075ed12e,FossilSpecimen,Hippotherium primigeneium,393,Unknown,mm,humerus length to ventral tubercle,300,,,,HoA54,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,,10.3,mya,,,,,,,,,,,,,,,,,male,,,,,,,,10.3,https://n2t.net/ark:/21547/DbL2393,https://n2t.net/ark:/21547/DbJ264b18d4d93ad4aafad2157a4075ed12e,https://n2t.net/ark:/21547/DbK264b18d4d93ad4aafad2157a4075ed12e,FEBG,314
64d86e8ce42a429f8b3f8005278de7df,Unknown,Tizi'n Tadderht,unknown,Unknown,64d86e8ce42a429f8b3f8005278de7df,FossilSpecimen,Hippotherium primigeneium,2608,Unknown,mm,talus width,58,,,,CM575,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10,mya,,,,,,,,,,,,,,,,,,10,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10,https://n2t.net/ark:/21547/DbL22608,https://n2t.net/ark:/21547/DbJ264d86e8ce42a429f8b3f8005278de7df,https://n2t.net/ark:/21547/DbK264d86e8ce42a429f8b3f8005278de7df,FEBG,314
64d86e8ce42a429f8b3f8005278de7df,Unknown,Tizi'n Tadderht,unknown,Unknown,64d86e8ce42a429f8b3f8005278de7df,FossilSpecimen,Hippotherium primigeneium,1782,Unknown,mm,breadth of the trochlea of talus,30.4,,,,CM575,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10,mya,,,,,,,,,,,,,,,,,,10,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10,https://n2t.net/ark:/21547/DbL21782,https://n2t.net/ark:/21547/DbJ264d86e8ce42a429f8b3f8005278de7df,https://n2t.net/ark:/21547/DbK264d86e8ce42a429f8b3f8005278de7df,FEBG,314
64d86e8ce42a429f8b3f8005278de7df,Unknown,Tizi'n Tadderht,unknown,Unknown,64d86e8ce42a429f8b3f8005278de7df,FossilSpecimen,Hippotherium primigeneium,449,Unknown,mm,talus length,53.2,,,,CM575,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,10,mya,,,,,,,,,,,,,,,,,,10,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10,https://n2t.net/ark:/21547/DbL2449,https://n2t.net/ark:/21547/DbJ264d86e8ce42a429f8b3f8005278de7df,https://n2t.net/ark:/21547/DbK264d86e8ce42a429f8b3f8005278de7df,FEBG,314
64ea769e28df4a0d890d19d9599b7aa9,South Africa,Tizi'n Tadderht,unknown,Unknown,64ea769e28df4a0d890d19d9599b7aa9,FossilSpecimen,Eurygnathohippus hooijeri,3063,Unknown,mm,talus width,54.6,,,,SAMPQL13696,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/DbL23063,https://n2t.net/ark:/21547/DbJ264ea769e28df4a0d890d19d9599b7aa9,https://n2t.net/ark:/21547/DbK264ea769e28df4a0d890d19d9599b7aa9,FEBG,314
64ea769e28df4a0d890d19d9599b7aa9,South Africa,Tizi'n Tadderht,unknown,Unknown,64ea769e28df4a0d890d19d9599b7aa9,FossilSpecimen,Eurygnathohippus hooijeri,1138,Unknown,mm,talus length,57.3,,,,SAMPQL13696,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/DbL21138,https://n2t.net/ark:/21547/DbJ264ea769e28df4a0d890d19d9599b7aa9,https://n2t.net/ark:/21547/DbK264ea769e28df4a0d890d19d9599b7aa9,FEBG,314
64ea769e28df4a0d890d19d9599b7aa9,South Africa,Tizi'n Tadderht,unknown,Unknown,64ea769e28df4a0d890d19d9599b7aa9,FossilSpecimen,Eurygnathohippus hooijeri,4276,Unknown,mm,depth of the medial side of talus,43.4,,,,SAMPQL13696,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/DbL24276,https://n2t.net/ark:/21547/DbJ264ea769e28df4a0d890d19d9599b7aa9,https://n2t.net/ark:/21547/DbK264ea769e28df4a0d890d19d9599b7aa9,FEBG,314
64ea769e28df4a0d890d19d9599b7aa9,South Africa,Tizi'n Tadderht,unknown,Unknown,64ea769e28df4a0d890d19d9599b7aa9,FossilSpecimen,Eurygnathohippus hooijeri,2237,Unknown,mm,breadth of the trochlea of talus,29.1,,,,SAMPQL13696,,,,,,,,,,Tizi'n Tadderht,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,,5,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/DbL22237,https://n2t.net/ark:/21547/DbJ264ea769e28df4a0d890d19d9599b7aa9,https://n2t.net/ark:/21547/DbK264ea769e28df4a0d890d19d9599b7aa9,FEBG,314
64fd71b5_db77_48cf_9b71_7822a1932446,Unknown,unknown,unknown,Unknown,64fd71b5_db77_48cf_9b71_7822a1932446,FossilSpecimen,Eurygnathohippus sp.,3065,Unknown,in,talus width,67.9,Unknown,,,NMTEP2222/00R,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,3.7,https://n2t.net/ark:/21547/Doi23065,https://n2t.net/ark:/21547/Dog264fd71b5_db77_48cf_9b71_7822a1932446,https://n2t.net/ark:/21547/Doh264fd71b5_db77_48cf_9b71_7822a1932446,EBSS,314
64fd71b5_db77_48cf_9b71_7822a1932446,Unknown,unknown,unknown,Unknown,64fd71b5_db77_48cf_9b71_7822a1932446,FossilSpecimen,Eurygnathohippus sp.,1155,Unknown,in,talus length,63.6,Unknown,,,NMTEP2222/00R,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,3.7,https://n2t.net/ark:/21547/Doi21155,https://n2t.net/ark:/21547/Dog264fd71b5_db77_48cf_9b71_7822a1932446,https://n2t.net/ark:/21547/Doh264fd71b5_db77_48cf_9b71_7822a1932446,EBSS,314
651b20cc_24b2_42f4_8ae9_a06752df2f78,Unknown,unknown,unknown,Unknown,651b20cc_24b2_42f4_8ae9_a06752df2f78,FossilSpecimen,"""Hipparion""  sp.",81,Unknown,in,talus length,53.47,Unknown,,,OU1127/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/Doi281,https://n2t.net/ark:/21547/Dog2651b20cc_24b2_42f4_8ae9_a06752df2f78,https://n2t.net/ark:/21547/Doh2651b20cc_24b2_42f4_8ae9_a06752df2f78,EBSS,314
651b20cc_24b2_42f4_8ae9_a06752df2f78,Unknown,unknown,unknown,Unknown,651b20cc_24b2_42f4_8ae9_a06752df2f78,FossilSpecimen,"""Hipparion""  sp.",2408,Unknown,in,talus width,49.83,Unknown,,,OU1127/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/Doi22408,https://n2t.net/ark:/21547/Dog2651b20cc_24b2_42f4_8ae9_a06752df2f78,https://n2t.net/ark:/21547/Doh2651b20cc_24b2_42f4_8ae9_a06752df2f78,EBSS,314
65436367b06f47888cd66f4682729cbc,Unknown,Unknown,unknown,Unknown,65436367b06f47888cd66f4682729cbc,FossilSpecimen,Equus grevyi,1485,Unknown,mm,humerus length to caput of humerus,264.9,,,,KNMOM177,,,,,,,,,,,,,,,,,,,,,,,,,,,0,mya,,,,,,,,,,,,,,,,,,0,mya,,,,,,,,,,,,,,,,,male,,,,,,,,0,https://n2t.net/ark:/21547/DbL21485,https://n2t.net/ark:/21547/DbJ265436367b06f47888cd66f4682729cbc,https://n2t.net/ark:/21547/DbK265436367b06f47888cd66f4682729cbc,FEBG,314
65436367b06f47888cd66f4682729cbc,Unknown,Unknown,unknown,Unknown,65436367b06f47888cd66f4682729cbc,FossilSpecimen,Equus grevyi,914,Unknown,mm,humerus length to ventral tubercle,281.3,,,,KNMOM177,,,,,,,,,,,,,,,,,,,,,,,,,,,0,mya,,,,,,,,,,,,,,,,,,0,mya,,,,,,,,,,,,,,,,,male,,,,,,,,0,https://n2t.net/ark:/21547/DbL2914,https://n2t.net/ark:/21547/DbJ265436367b06f47888cd66f4682729cbc,https://n2t.net/ark:/21547/DbK265436367b06f47888cd66f4682729cbc,FEBG,314
65d5a90c_879d_4e84_b9f9_7840f7967338,Unknown,unknown,unknown,Unknown,65d5a90c_879d_4e84_b9f9_7840f7967338,FossilSpecimen,Equus stenonis (vireti),2662,Unknown,in,talus width,65.3,Unknown,,,NHML 20.163502,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.4,https://n2t.net/ark:/21547/Doi22662,https://n2t.net/ark:/21547/Dog265d5a90c_879d_4e84_b9f9_7840f7967338,https://n2t.net/ark:/21547/Doh265d5a90c_879d_4e84_b9f9_7840f7967338,EBSS,314
65d5a90c_879d_4e84_b9f9_7840f7967338,Unknown,unknown,unknown,Unknown,65d5a90c_879d_4e84_b9f9_7840f7967338,FossilSpecimen,Equus stenonis (vireti),549,Unknown,in,talus length,64.2,Unknown,,,NHML 20.163502,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.4,https://n2t.net/ark:/21547/Doi2549,https://n2t.net/ark:/21547/Dog265d5a90c_879d_4e84_b9f9_7840f7967338,https://n2t.net/ark:/21547/Doh265d5a90c_879d_4e84_b9f9_7840f7967338,EBSS,314
65e205e4_d543_442a_a56d_f70540e7d6da,Unknown,Alayla,unknown,Unknown,65e205e4_d543_442a_a56d_f70540e7d6da,FossilSpecimen,Eurygnathohippus aff. feibeli,2839,Unknown,in,talus width,52.7,Unknown,,,ALA-VP-2/68,,,,,,,,,,Alayla,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,5,https://n2t.net/ark:/21547/Doi22839,https://n2t.net/ark:/21547/Dog265e205e4_d543_442a_a56d_f70540e7d6da,https://n2t.net/ark:/21547/Doh265e205e4_d543_442a_a56d_f70540e7d6da,EBSS,314
65e40d17_2d84_4450_a237_1409dee4b428,Unknown,unknown,unknown,Unknown,65e40d17_2d84_4450_a237_1409dee4b428,FossilSpecimen,Equus stenonis (vireti),553,Unknown,in,talus length,60.7,Unknown,,,NHML 20.163506,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.4,https://n2t.net/ark:/21547/Doi2553,https://n2t.net/ark:/21547/Dog265e40d17_2d84_4450_a237_1409dee4b428,https://n2t.net/ark:/21547/Doh265e40d17_2d84_4450_a237_1409dee4b428,EBSS,314
65e40d17_2d84_4450_a237_1409dee4b428,Unknown,unknown,unknown,Unknown,65e40d17_2d84_4450_a237_1409dee4b428,FossilSpecimen,Equus stenonis (vireti),2666,Unknown,in,talus width,68.3,Unknown,,,NHML 20.163506,,,,,,,,,,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,2.4,https://n2t.net/ark:/21547/Doi22666,https://n2t.net/ark:/21547/Dog265e40d17_2d84_4450_a237_1409dee4b428,https://n2t.net/ark:/21547/Doh265e40d17_2d84_4450_a237_1409dee4b428,EBSS,314
66025eb8_9bc4_4d76_8e96_1f0dd40c5d88,Unknown,Marageh,unknown,Unknown,66025eb8_9bc4_4d76_8e96_1f0dd40c5d88,FossilSpecimen,"""Hipparion""  sp.",302,Unknown,in,calcaneus length,103.3,Unknown,,,MNHNMAR203ma,,,,,,,,,,Marageh,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,8,https://n2t.net/ark:/21547/Doi2302,https://n2t.net/ark:/21547/Dog266025eb8_9bc4_4d76_8e96_1f0dd40c5d88,https://n2t.net/ark:/21547/Doh266025eb8_9bc4_4d76_8e96_1f0dd40c5d88,EBSS,314
66025eb8_9bc4_4d76_8e96_1f0dd40c5d88,Unknown,Marageh,unknown,Unknown,66025eb8_9bc4_4d76_8e96_1f0dd40c5d88,FossilSpecimen,"""Hipparion""  sp.",3292,Unknown,in,calcaneus breadth,46.3,Unknown,,,MNHNMAR203ma,,,,,,,,,,Marageh,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,8,https://n2t.net/ark:/21547/Doi23292,https://n2t.net/ark:/21547/Dog266025eb8_9bc4_4d76_8e96_1f0dd40c5d88,https://n2t.net/ark:/21547/Doh266025eb8_9bc4_4d76_8e96_1f0dd40c5d88,EBSS,314
6608088a_645d_4319_bbef_6b176ffcb720,Unknown,new,unknown,Unknown,6608088a_645d_4319_bbef_6b176ffcb720,FossilSpecimen,Equus quagga,3189,Unknown,in,calcaneus breadth,46.9,Unknown,,,SMNS1508,,,,,,,,,,new,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0,https://n2t.net/ark:/21547/Doi23189,https://n2t.net/ark:/21547/Dog26608088a_645d_4319_bbef_6b176ffcb720,https://n2t.net/ark:/21547/Doh26608088a_645d_4319_bbef_6b176ffcb720,EBSS,314
6608088a_645d_4319_bbef_6b176ffcb720,Unknown,new,unknown,Unknown,6608088a_645d_4319_bbef_6b176ffcb720,FossilSpecimen,Equus quagga,1,Unknown,in,calcaneus length,101.9,Unknown,,,SMNS1508,,,,,,,,,,new,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,0,https://n2t.net/ark:/21547/Doi21,https://n2t.net/ark:/21547/Dog26608088a_645d_4319_bbef_6b176ffcb720,https://n2t.net/ark:/21547/Doh26608088a_645d_4319_bbef_6b176ffcb720,EBSS,314
66245a3bbf1e4cf6964c854186c4d48d,Tanzania,Kurultu,unknown,Unknown,66245a3bbf1e4cf6964c854186c4d48d,FossilSpecimen,Eurygnathohippus sp.,1041,Unknown,mm,femur length to greater trochanter,390,,,,RMNH1352,,,,,,,,,,Kurultu,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,,https://n2t.net/ark:/21547/DbL21041,https://n2t.net/ark:/21547/DbJ266245a3bbf1e4cf6964c854186c4d48d,https://n2t.net/ark:/21547/DbK266245a3bbf1e4cf6964c854186c4d48d,FEBG,314
66245a3bbf1e4cf6964c854186c4d48d,Tanzania,Kurultu,unknown,Unknown,66245a3bbf1e4cf6964c854186c4d48d,FossilSpecimen,Eurygnathohippus sp.,1509,Unknown,mm,femur length to head of femur,360,,,,RMNH1352,,,,,,,,,,Kurultu,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,,https://n2t.net/ark:/21547/DbL21509,https://n2t.net/ark:/21547/DbJ266245a3bbf1e4cf6964c854186c4d48d,https://n2t.net/ark:/21547/DbK266245a3bbf1e4cf6964c854186c4d48d,FEBG,314
663fb4f0d7f842f09a384e84905eff9e,Turkey,Unknown,unknown,Unknown,663fb4f0d7f842f09a384e84905eff9e,FossilSpecimen,"""Hipparion""  sp.",1219,Unknown,mm,calcaneus length,95.4,,,,CO-0061,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,mya,,,,,,,,,,,,,,,,,,8.2,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,8.2,https://n2t.net/ark:/21547/DbL21219,https://n2t.net/ark:/21547/DbJ2663fb4f0d7f842f09a384e84905eff9e,https://n2t.net/ark:/21547/DbK2663fb4f0d7f842f09a384e84905eff9e,FEBG,314
6645a9e9_fb19_4059_9d4f_28e68cdcfe06,Unknown,Marageh,unknown,Unknown,6645a9e9_fb19_4059_9d4f_28e68cdcfe06,FossilSpecimen,"""Hipparion""  sp.",243,Unknown,in,talus length,48.3,Unknown,,,MMTT13/2248,,,,,,,,,,Marageh,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7.9,https://n2t.net/ark:/21547/Doi2243,https://n2t.net/ark:/21547/Dog26645a9e9_fb19_4059_9d4f_28e68cdcfe06,https://n2t.net/ark:/21547/Doh26645a9e9_fb19_4059_9d4f_28e68cdcfe06,EBSS,314
66493b0e_fb03_4d7a_8ec2_1b751d29ec95,Unknown,Dmanisi,unknown,Unknown,66493b0e_fb03_4d7a_8ec2_1b751d29ec95,FossilSpecimen,Equus sp.,3547,Unknown,in,calcaneus breadth,49.6,Unknown,,,GNM1-D5433,,,,,,,,,,Dmanisi,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,1.8,https://n2t.net/ark:/21547/Doi23547,https://n2t.net/ark:/21547/Dog266493b0e_fb03_4d7a_8ec2_1b751d29ec95,https://n2t.net/ark:/21547/Doh266493b0e_fb03_4d7a_8ec2_1b751d29ec95,EBSS,314
66493b0e_fb03_4d7a_8ec2_1b751d29ec95,Unknown,Dmanisi,unknown,Unknown,66493b0e_fb03_4d7a_8ec2_1b751d29ec95,FossilSpecimen,Equus sp.,1316,Unknown,in,calcaneus length,109.3,Unknown,,,GNM1-D5433,,,,,,,,,,Dmanisi,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,1.8,https://n2t.net/ark:/21547/Doi21316,https://n2t.net/ark:/21547/Dog266493b0e_fb03_4d7a_8ec2_1b751d29ec95,https://n2t.net/ark:/21547/Doh266493b0e_fb03_4d7a_8ec2_1b751d29ec95,EBSS,314
664e61c3_271d_49ef_a1d8_e932bd4c901b,Unknown,Sinap,unknown,Unknown,664e61c3_271d_49ef_a1d8_e932bd4c901b,FossilSpecimen,"""Hipparion""  sp.",1251,Unknown,in,calcaneus length,96.2,Unknown,,,AS93/489,,,,,,,,,,Sinap,,,,,,,,,,,,,,,,,10.8,mya,,,,,,,,,,,,,,,,,,9,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10.8-9.0,https://n2t.net/ark:/21547/Doi21251,https://n2t.net/ark:/21547/Dog2664e61c3_271d_49ef_a1d8_e932bd4c901b,https://n2t.net/ark:/21547/Doh2664e61c3_271d_49ef_a1d8_e932bd4c901b,EBSS,314
664e61c3_271d_49ef_a1d8_e932bd4c901b,Unknown,Sinap,unknown,Unknown,664e61c3_271d_49ef_a1d8_e932bd4c901b,FossilSpecimen,"""Hipparion""  sp.",3529,Unknown,in,calcaneus breadth,41.2,Unknown,,,AS93/489,,,,,,,,,,Sinap,,,,,,,,,,,,,,,,,10.8,mya,,,,,,,,,,,,,,,,,,9,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,10.8-9.0,https://n2t.net/ark:/21547/Doi23529,https://n2t.net/ark:/21547/Dog2664e61c3_271d_49ef_a1d8_e932bd4c901b,https://n2t.net/ark:/21547/Doh2664e61c3_271d_49ef_a1d8_e932bd4c901b,EBSS,314
66547d3163fa489988591eaa5537b41e,Tanzania,Kurultu,unknown,Unknown,66547d3163fa489988591eaa5537b41e,FossilSpecimen,Unknown,1040,Unknown,mm,talus length,64.3,,,,RMNH28,,,,,,,,,,Kurultu,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,,https://n2t.net/ark:/21547/DbL21040,https://n2t.net/ark:/21547/DbJ266547d3163fa489988591eaa5537b41e,https://n2t.net/ark:/21547/DbK266547d3163fa489988591eaa5537b41e,FEBG,314
66547d3163fa489988591eaa5537b41e,Tanzania,Kurultu,unknown,Unknown,66547d3163fa489988591eaa5537b41e,FossilSpecimen,Unknown,2166,Unknown,mm,breadth of the trochlea of talus,31.3,,,,RMNH28,,,,,,,,,,Kurultu,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,,https://n2t.net/ark:/21547/DbL22166,https://n2t.net/ark:/21547/DbJ266547d3163fa489988591eaa5537b41e,https://n2t.net/ark:/21547/DbK266547d3163fa489988591eaa5537b41e,FEBG,314
66547d3163fa489988591eaa5537b41e,Tanzania,Kurultu,unknown,Unknown,66547d3163fa489988591eaa5537b41e,FossilSpecimen,Unknown,4205,Unknown,mm,depth of the medial side of talus,58,,,,RMNH28,,,,,,,,,,Kurultu,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,,https://n2t.net/ark:/21547/DbL24205,https://n2t.net/ark:/21547/DbJ266547d3163fa489988591eaa5537b41e,https://n2t.net/ark:/21547/DbK266547d3163fa489988591eaa5537b41e,FEBG,314
6699cb2f_553a_4e0c_9db6_4fd927f6445f,Unknown,Siwaliks,unknown,Unknown,6699cb2f_553a_4e0c_9db6_4fd927f6445f,FossilSpecimen,"""Hipparion""  sp.",117,Unknown,in,talus length,55.4,Unknown,,,YGSP4796,,,,,,,,,,Siwaliks,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,8,https://n2t.net/ark:/21547/Doi2117,https://n2t.net/ark:/21547/Dog26699cb2f_553a_4e0c_9db6_4fd927f6445f,https://n2t.net/ark:/21547/Doh26699cb2f_553a_4e0c_9db6_4fd927f6445f,EBSS,314
6699cb2f_553a_4e0c_9db6_4fd927f6445f,Unknown,Siwaliks,unknown,Unknown,6699cb2f_553a_4e0c_9db6_4fd927f6445f,FossilSpecimen,"""Hipparion""  sp.",2420,Unknown,in,talus width,51.9,Unknown,,,YGSP4796,,,,,,,,,,Siwaliks,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,8,https://n2t.net/ark:/21547/Doi22420,https://n2t.net/ark:/21547/Dog26699cb2f_553a_4e0c_9db6_4fd927f6445f,https://n2t.net/ark:/21547/Doh26699cb2f_553a_4e0c_9db6_4fd927f6445f,EBSS,314
66ae06cb_cde3_4c07_88f6_d75e8cf7e7e4,Unknown,Siwaliks,unknown,Unknown,66ae06cb_cde3_4c07_88f6_d75e8cf7e7e4,FossilSpecimen,Sivalhippus nagriensis,3263,Unknown,in,calcaneus breadth,49.9,Unknown,,,YGSP16122,,,,,,,,,,Siwaliks,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,9.3,https://n2t.net/ark:/21547/Doi23263,https://n2t.net/ark:/21547/Dog266ae06cb_cde3_4c07_88f6_d75e8cf7e7e4,https://n2t.net/ark:/21547/Doh266ae06cb_cde3_4c07_88f6_d75e8cf7e7e4,EBSS,314
66bb7987_99d5_4384_a0bb_c7490ea35c53,Unknown,Lukeino,unknown,Unknown,66bb7987_99d5_4384_a0bb_c7490ea35c53,FossilSpecimen,Eurygnathohippus cf. feibeli,2945,Unknown,in,talus width,51.8,Unknown,,,KNM-LU926,,,,,,,,,,Lukeino,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/Doi22945,https://n2t.net/ark:/21547/Dog266bb7987_99d5_4384_a0bb_c7490ea35c53,https://n2t.net/ark:/21547/Doh266bb7987_99d5_4384_a0bb_c7490ea35c53,EBSS,314
66bb7987_99d5_4384_a0bb_c7490ea35c53,Unknown,Lukeino,unknown,Unknown,66bb7987_99d5_4384_a0bb_c7490ea35c53,FossilSpecimen,Eurygnathohippus cf. feibeli,964,Unknown,in,talus length,52.4,Unknown,,,KNM-LU926,,,,,,,,,,Lukeino,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,,,mya,,,,,,,,,,,,,,,,,not collected,,,,,,,,7,https://n2t.net/ark:/21547/Doi2964,https://n2t.net/ark:/21547/Dog266bb7987_99d5_4384_a0bb_c7490ea35c53,https://n2t.net/ark:/21547/Doh266bb7987_99d5_4384_a0bb_c7490ea35c53,EBSS,314
