eventID,country,locality,yearCollected,samplingProtocol,materialSampleID,basisOfRecord,scientificName,diagnosticID,measurementMethod,measurementUnit,measurementType,measurementValue,verbatimEventDate,catalogNumber,references,individualID,collectionCode,institutionCode,lifeStage,measurementRemarks,measurementDeterminedDate,measurementAccuracy,materialSampleType,decimalLatitude,decimalLongitude,verbatimLocality,verbatimLatitude,verbatimLongitude,verbatimElevation,verbatimDepth,minimumDepthInMeters,minimumElevationInMeters,maximumElevationInMeters,maximumDepthInMeters,latestAgeOrHighestStage,latestEonOrHighestEonotheme,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,group,formation,member,minimumChronometricAge,minimumChronometricAgeReferenceSystem,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,eventRemarks,culturalRegions,culturalContext,bed,culturalOccupationPeriod,culturalAffiliations,coordinateUncertaintyInMeters,chronometricAgeUncertaintyInYears,chronometricAgeUncertaintyMethod,chronometricAgeProtocol,chronometricAgeID,lithostratigraphicTerms,maximumChronometricAge,maximumChronometricAgeReferenceSystem,geologicalContextID,lowestBiostratigraphicZone,highestBiostratigraphicZone,stateProvince,waterBody,islandGroup,island,institutionID,datasetName,dynamicProperties,fieldNumber,informationWithheld,verbatimLifeStage,occurrenceID,otherCatalogNumbers,previousIdentifications,sex,measurementSide,measurementDeterminedBy,materialSampleCondition,ageEstimationMethod,ageUnit,ageValue,reproductiveCondition,verbatimAgeValue,Diagnostics_bcid,Event_bcid,Sample_bcid,expeditionCode,projectId
2e2b093a3f2c4d91a409e65854b8544e,Unknown,Unknown,1991,Unknown,2e2b093a3f2c4d91a409e65854b8544e,PreservedSpecimen,Odocoileus virginianus,2273,Unknown,mm,tail length,235.0,11/2/1991,62116,,MammalsOMNH62116,Mammals,OMNH,,,,,,36.44222,-89.34611,"Grassy Island, Reelfoot National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,2.5 years,https://n2t.net/ark:/21547/DUn22273,https://n2t.net/ark:/21547/DUl22e2b093a3f2c4d91a409e65854b8544e,https://n2t.net/ark:/21547/DUm22e2b093a3f2c4d91a409e65854b8544e,VEND,279
2e2b093a3f2c4d91a409e65854b8544e,Unknown,Unknown,1991,Unknown,2e2b093a3f2c4d91a409e65854b8544e,PreservedSpecimen,Odocoileus virginianus,3154,Unknown,mm,body length with tail,1594.0,11/2/1991,62116,,MammalsOMNH62116,Mammals,OMNH,,,,,,36.44222,-89.34611,"Grassy Island, Reelfoot National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,2.5 years,https://n2t.net/ark:/21547/DUn23154,https://n2t.net/ark:/21547/DUl22e2b093a3f2c4d91a409e65854b8544e,https://n2t.net/ark:/21547/DUm22e2b093a3f2c4d91a409e65854b8544e,VEND,279
2e2b093a3f2c4d91a409e65854b8544e,Unknown,Unknown,1991,Unknown,2e2b093a3f2c4d91a409e65854b8544e,PreservedSpecimen,Odocoileus virginianus,4035,Unknown,mm,ear length to notch,149.0,11/2/1991,62116,,MammalsOMNH62116,Mammals,OMNH,,,,,,36.44222,-89.34611,"Grassy Island, Reelfoot National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,2.5 years,https://n2t.net/ark:/21547/DUn24035,https://n2t.net/ark:/21547/DUl22e2b093a3f2c4d91a409e65854b8544e,https://n2t.net/ark:/21547/DUm22e2b093a3f2c4d91a409e65854b8544e,VEND,279
2e321db8901a4ca584a3f2646671bf4c,Unknown,Unknown,1990,Unknown,2e321db8901a4ca584a3f2646671bf4c,PreservedSpecimen,Odocoileus virginianus,337,Unknown,g,body mass,53977.5,10/20/1990,61012,,MammalsOMNH61012,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,8.5,,8.5 years,https://n2t.net/ark:/21547/DUn2337,https://n2t.net/ark:/21547/DUl22e321db8901a4ca584a3f2646671bf4c,https://n2t.net/ark:/21547/DUm22e321db8901a4ca584a3f2646671bf4c,VEND,279
2e321db8901a4ca584a3f2646671bf4c,Unknown,Unknown,1990,Unknown,2e321db8901a4ca584a3f2646671bf4c,PreservedSpecimen,Odocoileus virginianus,1218,Unknown,mm,pes length,431.0,10/20/1990,61012,,MammalsOMNH61012,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,8.5,,8.5 years,https://n2t.net/ark:/21547/DUn21218,https://n2t.net/ark:/21547/DUl22e321db8901a4ca584a3f2646671bf4c,https://n2t.net/ark:/21547/DUm22e321db8901a4ca584a3f2646671bf4c,VEND,279
2e321db8901a4ca584a3f2646671bf4c,Unknown,Unknown,1990,Unknown,2e321db8901a4ca584a3f2646671bf4c,PreservedSpecimen,Odocoileus virginianus,2099,Unknown,mm,tail length,210.0,10/20/1990,61012,,MammalsOMNH61012,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,8.5,,8.5 years,https://n2t.net/ark:/21547/DUn22099,https://n2t.net/ark:/21547/DUl22e321db8901a4ca584a3f2646671bf4c,https://n2t.net/ark:/21547/DUm22e321db8901a4ca584a3f2646671bf4c,VEND,279
2e321db8901a4ca584a3f2646671bf4c,Unknown,Unknown,1990,Unknown,2e321db8901a4ca584a3f2646671bf4c,PreservedSpecimen,Odocoileus virginianus,2980,Unknown,mm,body length with tail,1505.0,10/20/1990,61012,,MammalsOMNH61012,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,8.5,,8.5 years,https://n2t.net/ark:/21547/DUn22980,https://n2t.net/ark:/21547/DUl22e321db8901a4ca584a3f2646671bf4c,https://n2t.net/ark:/21547/DUm22e321db8901a4ca584a3f2646671bf4c,VEND,279
2e321db8901a4ca584a3f2646671bf4c,Unknown,Unknown,1990,Unknown,2e321db8901a4ca584a3f2646671bf4c,PreservedSpecimen,Odocoileus virginianus,3861,Unknown,mm,ear length to notch,149.0,10/20/1990,61012,,MammalsOMNH61012,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,8.5,,8.5 years,https://n2t.net/ark:/21547/DUn23861,https://n2t.net/ark:/21547/DUl22e321db8901a4ca584a3f2646671bf4c,https://n2t.net/ark:/21547/DUm22e321db8901a4ca584a3f2646671bf4c,VEND,279
2e401d1ebb2243659614a9faa498eb80,Unknown,Unknown,1991,Unknown,2e401d1ebb2243659614a9faa498eb80,PreservedSpecimen,Odocoileus virginianus,27,Unknown,g,body mass,14514.96,10/20/1991,61134,,MammalsOMNH61134,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,0.5,,0.5 yr,https://n2t.net/ark:/21547/DUn227,https://n2t.net/ark:/21547/DUl22e401d1ebb2243659614a9faa498eb80,https://n2t.net/ark:/21547/DUm22e401d1ebb2243659614a9faa498eb80,VEND,279
2e401d1ebb2243659614a9faa498eb80,Unknown,Unknown,1991,Unknown,2e401d1ebb2243659614a9faa498eb80,PreservedSpecimen,Odocoileus virginianus,2670,Unknown,mm,body length with tail,1120.0,10/20/1991,61134,,MammalsOMNH61134,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,0.5,,0.5 yr,https://n2t.net/ark:/21547/DUn22670,https://n2t.net/ark:/21547/DUl22e401d1ebb2243659614a9faa498eb80,https://n2t.net/ark:/21547/DUm22e401d1ebb2243659614a9faa498eb80,VEND,279
2e4119b332404d6bbd3b9ba008b2f814,Unknown,Unknown,1972,Unknown,2e4119b332404d6bbd3b9ba008b2f814,PreservedSpecimen,Odocoileus virginianus,183,Unknown,g,body mass,36288.0,10/7/1972,18198,,MammalsTTU18198,Mammals,TTU,,,,,,,,LAGRANGE ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn2183,https://n2t.net/ark:/21547/DUl22e4119b332404d6bbd3b9ba008b2f814,https://n2t.net/ark:/21547/DUm22e4119b332404d6bbd3b9ba008b2f814,VEND,279
2e4119b332404d6bbd3b9ba008b2f814,Unknown,Unknown,1972,Unknown,2e4119b332404d6bbd3b9ba008b2f814,PreservedSpecimen,Odocoileus virginianus,1064,Unknown,mm,pes length,368.0,10/7/1972,18198,,MammalsTTU18198,Mammals,TTU,,,,,,,,LAGRANGE ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn21064,https://n2t.net/ark:/21547/DUl22e4119b332404d6bbd3b9ba008b2f814,https://n2t.net/ark:/21547/DUm22e4119b332404d6bbd3b9ba008b2f814,VEND,279
2e4119b332404d6bbd3b9ba008b2f814,Unknown,Unknown,1972,Unknown,2e4119b332404d6bbd3b9ba008b2f814,PreservedSpecimen,Odocoileus virginianus,1945,Unknown,mm,tail length,179.0,10/7/1972,18198,,MammalsTTU18198,Mammals,TTU,,,,,,,,LAGRANGE ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn21945,https://n2t.net/ark:/21547/DUl22e4119b332404d6bbd3b9ba008b2f814,https://n2t.net/ark:/21547/DUm22e4119b332404d6bbd3b9ba008b2f814,VEND,279
2e4119b332404d6bbd3b9ba008b2f814,Unknown,Unknown,1972,Unknown,2e4119b332404d6bbd3b9ba008b2f814,PreservedSpecimen,Odocoileus virginianus,2826,Unknown,mm,body length with tail,1384.0,10/7/1972,18198,,MammalsTTU18198,Mammals,TTU,,,,,,,,LAGRANGE ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn22826,https://n2t.net/ark:/21547/DUl22e4119b332404d6bbd3b9ba008b2f814,https://n2t.net/ark:/21547/DUm22e4119b332404d6bbd3b9ba008b2f814,VEND,279
2e4119b332404d6bbd3b9ba008b2f814,Unknown,Unknown,1972,Unknown,2e4119b332404d6bbd3b9ba008b2f814,PreservedSpecimen,Odocoileus virginianus,3707,Unknown,mm,ear length to notch,133.0,10/7/1972,18198,,MammalsTTU18198,Mammals,TTU,,,,,,,,LAGRANGE ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn23707,https://n2t.net/ark:/21547/DUl22e4119b332404d6bbd3b9ba008b2f814,https://n2t.net/ark:/21547/DUm22e4119b332404d6bbd3b9ba008b2f814,VEND,279
2e5bf694d48646f384d9c0723df2d32a,Unknown,Unknown,1989,Unknown,2e5bf694d48646f384d9c0723df2d32a,PreservedSpecimen,Odocoileus virginianus,485,Unknown,g,body mass,41730.5,10/28/1989,65231,,MammalsOMNH65231,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn2485,https://n2t.net/ark:/21547/DUl22e5bf694d48646f384d9c0723df2d32a,https://n2t.net/ark:/21547/DUm22e5bf694d48646f384d9c0723df2d32a,VEND,279
2e5bf694d48646f384d9c0723df2d32a,Unknown,Unknown,1989,Unknown,2e5bf694d48646f384d9c0723df2d32a,PreservedSpecimen,Odocoileus virginianus,1366,Unknown,mm,pes length,44.0,10/28/1989,65231,,MammalsOMNH65231,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn21366,https://n2t.net/ark:/21547/DUl22e5bf694d48646f384d9c0723df2d32a,https://n2t.net/ark:/21547/DUm22e5bf694d48646f384d9c0723df2d32a,VEND,279
2e5bf694d48646f384d9c0723df2d32a,Unknown,Unknown,1989,Unknown,2e5bf694d48646f384d9c0723df2d32a,PreservedSpecimen,Odocoileus virginianus,2247,Unknown,mm,tail length,250.0,10/28/1989,65231,,MammalsOMNH65231,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn22247,https://n2t.net/ark:/21547/DUl22e5bf694d48646f384d9c0723df2d32a,https://n2t.net/ark:/21547/DUm22e5bf694d48646f384d9c0723df2d32a,VEND,279
2e5bf694d48646f384d9c0723df2d32a,Unknown,Unknown,1989,Unknown,2e5bf694d48646f384d9c0723df2d32a,PreservedSpecimen,Odocoileus virginianus,3128,Unknown,mm,body length with tail,1576.0,10/28/1989,65231,,MammalsOMNH65231,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn23128,https://n2t.net/ark:/21547/DUl22e5bf694d48646f384d9c0723df2d32a,https://n2t.net/ark:/21547/DUm22e5bf694d48646f384d9c0723df2d32a,VEND,279
2e5bf694d48646f384d9c0723df2d32a,Unknown,Unknown,1989,Unknown,2e5bf694d48646f384d9c0723df2d32a,PreservedSpecimen,Odocoileus virginianus,4009,Unknown,mm,ear length to notch,162.0,10/28/1989,65231,,MammalsOMNH65231,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,https://n2t.net/ark:/21547/DUn24009,https://n2t.net/ark:/21547/DUl22e5bf694d48646f384d9c0723df2d32a,https://n2t.net/ark:/21547/DUm22e5bf694d48646f384d9c0723df2d32a,VEND,279
2e636c2ec1e74c4a88d246276a5f90b2,Unknown,Unknown,1989,Unknown,2e636c2ec1e74c4a88d246276a5f90b2,PreservedSpecimen,Odocoileus virginianus,376,Unknown,g,body mass,53070.31,10/28/1989,61135,,MammalsOMNH61135,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,3.5,,3.5 years,https://n2t.net/ark:/21547/DUn2376,https://n2t.net/ark:/21547/DUl22e636c2ec1e74c4a88d246276a5f90b2,https://n2t.net/ark:/21547/DUm22e636c2ec1e74c4a88d246276a5f90b2,VEND,279
2e636c2ec1e74c4a88d246276a5f90b2,Unknown,Unknown,1989,Unknown,2e636c2ec1e74c4a88d246276a5f90b2,PreservedSpecimen,Odocoileus virginianus,3019,Unknown,mm,body length with tail,1530.0,10/28/1989,61135,,MammalsOMNH61135,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,3.5,,3.5 years,https://n2t.net/ark:/21547/DUn23019,https://n2t.net/ark:/21547/DUl22e636c2ec1e74c4a88d246276a5f90b2,https://n2t.net/ark:/21547/DUm22e636c2ec1e74c4a88d246276a5f90b2,VEND,279
2eb7ee4993a54fecb79ab387bd969948,Unknown,Unknown,1982,Unknown,2eb7ee4993a54fecb79ab387bd969948,PreservedSpecimen,Odocoileus virginianus,758,Unknown,g,body mass,35380.21,10/30/1982,45719,,MammalsOMNH45719,Mammals,OMNH,,,,,,35.50028,-89.20833,Hatchie National Wildlife Refuge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,2.5 years,https://n2t.net/ark:/21547/DUn2758,https://n2t.net/ark:/21547/DUl22eb7ee4993a54fecb79ab387bd969948,https://n2t.net/ark:/21547/DUm22eb7ee4993a54fecb79ab387bd969948,VEND,279
2f22f790_c308_4233_a94c_05608cfbc8cd,Unknown,Unknown,1989,Unknown,2f22f790_c308_4233_a94c_05608cfbc8cd,PreservedSpecimen,Odocoileus virginianus,2236,Unknown,mm,tail length,244.0,10/21/1989,62052,,MammalsOMNH62052,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 4, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,,https://n2t.net/ark:/21547/DUn22236,https://n2t.net/ark:/21547/DUl22f22f790_c308_4233_a94c_05608cfbc8cd,https://n2t.net/ark:/21547/DUm22f22f790_c308_4233_a94c_05608cfbc8cd,VEND,279
2f60edf2b0c44a60820d83e9d608988a,Unknown,Unknown,1989,Unknown,2f60edf2b0c44a60820d83e9d608988a,PreservedSpecimen,Odocoileus virginianus,152,Unknown,g,body mass,26308.36,10/29/1989,60168,,MammalsOMNH60168,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,0.5,,0.5 years,https://n2t.net/ark:/21547/DUn2152,https://n2t.net/ark:/21547/DUl22f60edf2b0c44a60820d83e9d608988a,https://n2t.net/ark:/21547/DUm22f60edf2b0c44a60820d83e9d608988a,VEND,279
2f60edf2b0c44a60820d83e9d608988a,Unknown,Unknown,1989,Unknown,2f60edf2b0c44a60820d83e9d608988a,PreservedSpecimen,Odocoileus virginianus,2795,Unknown,mm,body length with tail,1330.0,10/29/1989,60168,,MammalsOMNH60168,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,0.5,,0.5 years,https://n2t.net/ark:/21547/DUn22795,https://n2t.net/ark:/21547/DUl22f60edf2b0c44a60820d83e9d608988a,https://n2t.net/ark:/21547/DUm22f60edf2b0c44a60820d83e9d608988a,VEND,279
2f6d35f564da4db9a3392c4d97da3f00,Unknown,Unknown,1982,Unknown,2f6d35f564da4db9a3392c4d97da3f00,PreservedSpecimen,Odocoileus virginianus,702,Unknown,g,body mass,26761.95,11/6/1982,45767,,MammalsOMNH45767,Mammals,OMNH,,,,,,35.342292,-90.07722,Meeman-Shelby Forest Wildlife Management Area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,1.5,,1.5 years,https://n2t.net/ark:/21547/DUn2702,https://n2t.net/ark:/21547/DUl22f6d35f564da4db9a3392c4d97da3f00,https://n2t.net/ark:/21547/DUm22f6d35f564da4db9a3392c4d97da3f00,VEND,279
307da875c7ad4102a7fab9717b32eca4,Unknown,Unknown,1990,Unknown,307da875c7ad4102a7fab9717b32eca4,PreservedSpecimen,Odocoileus virginianus,420,Unknown,g,body mass,52616.72,10/21/1990,61067,,MammalsOMNH61067,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,1.5,,1.5 years,https://n2t.net/ark:/21547/DUn2420,https://n2t.net/ark:/21547/DUl2307da875c7ad4102a7fab9717b32eca4,https://n2t.net/ark:/21547/DUm2307da875c7ad4102a7fab9717b32eca4,VEND,279
307da875c7ad4102a7fab9717b32eca4,Unknown,Unknown,1990,Unknown,307da875c7ad4102a7fab9717b32eca4,PreservedSpecimen,Odocoileus virginianus,1301,Unknown,mm,pes length,434.0,10/21/1990,61067,,MammalsOMNH61067,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,1.5,,1.5 years,https://n2t.net/ark:/21547/DUn21301,https://n2t.net/ark:/21547/DUl2307da875c7ad4102a7fab9717b32eca4,https://n2t.net/ark:/21547/DUm2307da875c7ad4102a7fab9717b32eca4,VEND,279
307da875c7ad4102a7fab9717b32eca4,Unknown,Unknown,1990,Unknown,307da875c7ad4102a7fab9717b32eca4,PreservedSpecimen,Odocoileus virginianus,2182,Unknown,mm,tail length,232.0,10/21/1990,61067,,MammalsOMNH61067,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,1.5,,1.5 years,https://n2t.net/ark:/21547/DUn22182,https://n2t.net/ark:/21547/DUl2307da875c7ad4102a7fab9717b32eca4,https://n2t.net/ark:/21547/DUm2307da875c7ad4102a7fab9717b32eca4,VEND,279
307da875c7ad4102a7fab9717b32eca4,Unknown,Unknown,1990,Unknown,307da875c7ad4102a7fab9717b32eca4,PreservedSpecimen,Odocoileus virginianus,3063,Unknown,mm,body length with tail,1547.0,10/21/1990,61067,,MammalsOMNH61067,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,1.5,,1.5 years,https://n2t.net/ark:/21547/DUn23063,https://n2t.net/ark:/21547/DUl2307da875c7ad4102a7fab9717b32eca4,https://n2t.net/ark:/21547/DUm2307da875c7ad4102a7fab9717b32eca4,VEND,279
307da875c7ad4102a7fab9717b32eca4,Unknown,Unknown,1990,Unknown,307da875c7ad4102a7fab9717b32eca4,PreservedSpecimen,Odocoileus virginianus,3944,Unknown,mm,ear length to notch,158.0,10/21/1990,61067,,MammalsOMNH61067,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,male,,,,,year,1.5,,1.5 years,https://n2t.net/ark:/21547/DUn23944,https://n2t.net/ark:/21547/DUl2307da875c7ad4102a7fab9717b32eca4,https://n2t.net/ark:/21547/DUm2307da875c7ad4102a7fab9717b32eca4,VEND,279
308bb5535fd2429a960492fc513ddf1b,Unknown,Unknown,1991,Unknown,308bb5535fd2429a960492fc513ddf1b,PreservedSpecimen,Odocoileus virginianus,527,Unknown,g,body mass,54884.68,10/20/1991,61151,,MammalsOMNH61151,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,2.5 years,https://n2t.net/ark:/21547/DUn2527,https://n2t.net/ark:/21547/DUl2308bb5535fd2429a960492fc513ddf1b,https://n2t.net/ark:/21547/DUm2308bb5535fd2429a960492fc513ddf1b,VEND,279
308bb5535fd2429a960492fc513ddf1b,Unknown,Unknown,1991,Unknown,308bb5535fd2429a960492fc513ddf1b,PreservedSpecimen,Odocoileus virginianus,3170,Unknown,mm,body length with tail,1602.0,10/20/1991,61151,,MammalsOMNH61151,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,2.5,,2.5 years,https://n2t.net/ark:/21547/DUn23170,https://n2t.net/ark:/21547/DUl2308bb5535fd2429a960492fc513ddf1b,https://n2t.net/ark:/21547/DUm2308bb5535fd2429a960492fc513ddf1b,VEND,279
30e82996_b015_4e5d_91e2_d668906e72a2,Unknown,Unknown,1990,Unknown,30e82996_b015_4e5d_91e2_d668906e72a2,PreservedSpecimen,Odocoileus virginianus,1026,Unknown,mm,pes length,369.0,10/21/1990,61197,,MammalsOMNH61197,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 2, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,0.5,,,https://n2t.net/ark:/21547/DUn21026,https://n2t.net/ark:/21547/DUl230e82996_b015_4e5d_91e2_d668906e72a2,https://n2t.net/ark:/21547/DUm230e82996_b015_4e5d_91e2_d668906e72a2,VEND,279
3125c583de16434d9bb84f96639a9608,Unknown,Unknown,1982,Unknown,3125c583de16434d9bb84f96639a9608,PreservedSpecimen,Odocoileus virginianus,679,Unknown,g,body mass,20411.66,10/31/1982,45670,,MammalsOMNH45670,Mammals,OMNH,,,,,,35.50028,-89.20833,Hatchie National Wildlife Refuge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,0.5,,0.5 years,https://n2t.net/ark:/21547/DUn2679,https://n2t.net/ark:/21547/DUl23125c583de16434d9bb84f96639a9608,https://n2t.net/ark:/21547/DUm23125c583de16434d9bb84f96639a9608,VEND,279
31355854_cbc5_41a4_84af_d6798e378a99,Unknown,Unknown,1990,Unknown,31355854_cbc5_41a4_84af_d6798e378a99,PreservedSpecimen,Odocoileus virginianus,1363,Unknown,mm,pes length,429.0,10/20/1990,65312,,MammalsOMNH65312,Mammals,OMNH,,,,,,35.50028,-89.20833,"Hunt Area 3, Hatchie National Wildlife Refuge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,,,,,year,7.5,,,https://n2t.net/ark:/21547/DUn21363,https://n2t.net/ark:/21547/DUl231355854_cbc5_41a4_84af_d6798e378a99,https://n2t.net/ark:/21547/DUm231355854_cbc5_41a4_84af_d6798e378a99,VEND,279
