Nesoryzomys narboroughi,{lower tooth row length},5
Nesoryzomys narboroughi,{upper secondary molar tooth 1 occlusal surface width},5
Neurotrichus gibbsi,{body length},19
Neurotrichus gibbsi,{body mass},1
Neurotrichus gibbsi,{tail length},19
Neurotrichus gibbsii,{body length},1368
Neurotrichus gibbsii,{body mass},1206
Neurotrichus gibbsii,{ear length to notch},58
Neurotrichus gibbsii,{tail length},1361
Neusticomys,{body length},1
Neusticomys,{body mass},1
Neusticomys,{ear length to notch},1
Neusticomys,{tail length},1
Niviventer,{body length},3
Niviventer,{body mass},3
Niviventer,{ear length to notch},3
Niviventer,{tail length},3
Niviventer confucianus,{body length},24
Niviventer confucianus,{body mass},25
Niviventer confucianus,{ear length to notch},25
Niviventer confucianus,{tail length},24
Niviventer cremoriventer,{body length},2
Niviventer cremoriventer,{body mass},2
Niviventer cremoriventer,{ear length to notch},3
Niviventer cremoriventer,{tail length},2
Niviventer eha,{body length},2
Niviventer eha,{body mass},4
Niviventer eha,{ear length to notch},4
Niviventer eha,{tail length},4
Niviventer fulvescens,{body length},4
Niviventer fulvescens,{body mass},3
Niviventer fulvescens,{ear length to notch},4
Niviventer fulvescens,{tail length},4
Niviventer niviventer,{body length},16
Niviventer niviventer,{body mass},14
Niviventer niviventer,{ear length to notch},16
Niviventer niviventer,{tail length},16
Noctilio albiventris,{body length},46
Noctilio albiventris,{body mass},35
Noctilio albiventris,{ear length to notch},47
Noctilio albiventris,{tail length},46
Noctilio labialis,{body length},2
Noctilio labialis,{ear length to notch},12
Noctilio labialis,{tail length},2
Noctilio leporinus,{body length},155
Noctilio leporinus,{body mass},127
Noctilio leporinus,{ear length to notch},204
Noctilio leporinus,{tail length},155
Noctilio sp.,{body length},1
Noctilio sp.,{body mass},1
Noctilio sp.,{tail length},1
Nomascus concolor,{body length},7
Nomascus concolor,{ear length to notch},7
Notiomys vestitus,{body length},1
Notiomys vestitus,{ear length to notch},1
Notiomys vestitus,{tail length},1
Notiosorex,{body length},16
Notiosorex,{body mass},16
Notiosorex,{ear length to notch},16
Notiosorex,{tail length},17
Notiosorex cockrumi,{body length},1
Notiosorex cockrumi,{body mass},1
Notiosorex cockrumi,{ear length to notch},1
Notiosorex cockrumi,{tail length},1
Notiosorex cockrumi/crawfordi,{body length},2
Notiosorex cockrumi/crawfordi,{body mass},2
Notiosorex cockrumi/crawfordi,{ear length to notch},2
Notiosorex cockrumi/crawfordi,{tail length},2
Notiosorex crawfordi,{body length},366
Notiosorex crawfordi,{body mass},280
Notiosorex crawfordi,{ear length to notch},415
Notiosorex crawfordi,{tail length},363
Notiosorex sp.,{body length},9
Notiosorex sp.,{body mass},5
Notiosorex sp.,{ear length to notch},9
Notiosorex sp.,{tail length},9
Notocitellus annulatus,{body length},19
Notocitellus annulatus,{body mass},8
Notocitellus annulatus,{ear length to notch},19
Notocitellus annulatus,{tail length},19
Notomys alexis,{body length},20
Notomys alexis,{body mass},2
Notomys alexis,{ear length to notch},6
Notomys alexis,{tail length},20
Notomys cervinus,{body length},4
Notomys cervinus,{tail length},4
Notomys mitchellii,{body length},8
Notomys mitchellii,{body mass},2
Notomys mitchellii,{ear length to notch},2
Notomys mitchellii,{tail length},8
Notosciurus pucheranii,{body length},1
Notosciurus pucheranii,{body mass},1
Notosciurus pucheranii,{ear length to notch},1
Notosciurus pucheranii,{tail length},1
Nyctalus leisleri,{body length},1
Nyctalus leisleri,{ear length to notch},1
Nyctalus leisleri,{tail length},1
Nyctalus noctula,{body length},5
Nyctalus noctula,{body mass},3
Nyctalus noctula,{ear length to notch},6
Nyctalus noctula,{tail length},4
Nyctereutes procyonoides,{body length},1
Nyctereutes procyonoides,{body mass},1
Nyctereutes procyonoides,{tail length},1
Nycteris,{body length},1
Nycteris,{body mass},1
Nycteris,{ear length to notch},3
Nycteris,{tail length},3
Nycteris arge,{body mass},6
Nycteris hispida,{body length},4
Nycteris hispida,{body mass},6
Nycteris hispida,{ear length to notch},5
Nycteris hispida,{tail length},4
Nycteris macrotis,{body length},2
Nycteris macrotis,{body mass},12
Nycteris macrotis,{ear length to notch},2
Nycteris macrotis,{tail length},2
Nycteris nana,{body mass},5
Nycteris thebaica,{body length},82
Nycteris thebaica,{body mass},86
Nycteris thebaica,{ear length to notch},92
Nycteris thebaica,{tail length},89
Nycteris tragata,{body length},1
Nycteris tragata,{body mass},1
Nycteris tragata,{ear length to notch},1
Nycteris tragata,{tail length},1
Nycticebus coucang,{body length},13
Nycticebus coucang,{body mass},4
Nycticebus coucang,{ear length to notch},12
Nycticebus coucang,{tail length},15
Nycticebus pygmaeus,{body length},3
Nycticebus pygmaeus,{body mass},3
Nycticebus pygmaeus,{ear length to notch},4
Nycticebus pygmaeus,{tail length},4
Nycticeius artinu,{body length},1
Nycticeius artinu,{ear length to notch},1
Nycticeius artinu,{tail length},1
Nycticeius humeralis,{body length},222
Nycticeius humeralis,{body mass},62
Nycticeius humeralis,{ear length to notch},224
Nycticeius humeralis,{tail length},224
Nycticeius schlieffeni,{body length},1
Nycticeius schlieffeni,{ear length to notch},1
Nycticeius schlieffeni,{tail length},1
Nyctimene albiventer,{body length},4
Nyctimene albiventer,{body mass},3
Nyctimene albiventer,{ear length to notch},3
Nyctimene albiventer,{tail length},4
Nyctimene cephalotes,{body length},1
Nyctimene cephalotes,{body mass},1
Nyctimene cephalotes,{ear length to notch},1
Nyctimene cephalotes,{tail length},1
Nyctimene robinsoni,{body length},1
Nyctimene robinsoni,{body mass},4
Nyctimene robinsoni,{ear length to notch},1
Nyctimene robinsoni,{tail length},1
Nyctinomops aurispinosus,{body length},1
Nyctinomops aurispinosus,{body mass},1
Nyctinomops aurispinosus,{ear length to notch},11
Nyctinomops aurispinosus,{tail length},1
Nyctinomops femorosaccus,{body length},23
Nyctinomops femorosaccus,{body mass},3
Nyctinomops femorosaccus,{ear length to notch},68
Nyctinomops femorosaccus,{tail length},23
Nyctinomops laticaudatus,{body length},18
Nyctinomops laticaudatus,{body mass},8
Nyctinomops laticaudatus,{ear length to notch},21
Nyctinomops laticaudatus,{tail length},18
Nyctinomops macrotis,{body length},50
Nyctinomops macrotis,{body mass},28
Nyctinomops macrotis,{ear length to notch},90
Nyctinomops macrotis,{tail length},50
Nyctomys nyctomys,{body length},8
Nyctomys nyctomys,{ear length to notch},8
Nyctomys nyctomys,{tail length},8
Nyctomys sumichrasti,{body length},47
Nyctomys sumichrasti,{body mass},15
Nyctomys sumichrasti,{ear length to notch},47
Nyctomys sumichrasti,{tail length},44
Nyctophilus arnhemensis,{body length},14
Nyctophilus arnhemensis,{body mass},7
Nyctophilus arnhemensis,{ear length to notch},14
Nyctophilus arnhemensis,{tail length},14
Nyctophilus bifax,{body length},8
Nyctophilus bifax,{body mass},4
Nyctophilus bifax,{ear length to notch},8
Nyctophilus bifax,{tail length},8
Nyctophilus geoffroyi,{body length},10
Nyctophilus geoffroyi,{body mass},11
Nyctophilus geoffroyi,{ear length to notch},6
Nyctophilus geoffroyi,{tail length},10
Nyctophilus gouldi,{body length},11
Nyctophilus gouldi,{body mass},9
Nyctophilus gouldi,{ear length to notch},11
Nyctophilus gouldi,{tail length},11
Nyctophilus timoriensis,{body length},4
Nyctophilus timoriensis,{body mass},4
Nyctophilus timoriensis,{ear length to notch},4
Nyctophilus timoriensis,{tail length},4
Nyctophilus walkeri,{body length},15
Nyctophilus walkeri,{body mass},12
Nyctophilus walkeri,{ear length to notch},15
Nyctophilus walkeri,{tail length},15
Ochotona,{body length},3
Ochotona,{ear length to notch},2
Ochotona,{tail length},1
Ochotona alpina,{body length},15
Ochotona alpina,{body mass},15
Ochotona alpina,{ear length to notch},14
Ochotona alpina,{tail length},6
Ochotona collaris,{body length},261
Ochotona collaris,{body mass},323
Ochotona collaris,{ear length to notch},261
Ochotona collaris,{tail length},36
Ochotona curzoniae,{body length},2
Ochotona curzoniae,{body mass},2
Ochotona curzoniae,{ear length to notch},2
Ochotona dauurica,{body length},68
Ochotona dauurica,{body mass},66
Ochotona dauurica,{ear length to notch},67
Ochotona dauurica,{tail length},36
Ochotona gloveri,{body length},1
Ochotona gloveri,{body mass},1
Ochotona gloveri,{ear length to notch},1
Ochotona hoffmanni,{body length},1
Ochotona hoffmanni,{body mass},1
Ochotona hoffmanni,{ear length to notch},1
Ochotona hyperborea,{body length},107
Ochotona hyperborea,{body mass},130
Ochotona hyperborea,{ear length to notch},111
Ochotona hyperborea,{tail length},34
Ochotona pallasi,{body length},232
Ochotona pallasi,{body mass},233
Ochotona pallasi,{ear length to notch},233
Ochotona pallasi,{tail length},165
Ochotona princeps,{body length},2523
Ochotona princeps,{body mass},1890
Ochotona princeps,{ear length to notch},2202
Ochotona princeps,{tail length},470
Ochotona pusilla,{body length},1
Ochotona pusilla,{tail length},1
Ochotona schisticeps,{body length},2
Ochotona schisticeps,{ear length to notch},2
Ochotona schisticeps,{tail length},2
Ochotona sp.,{body length},12
Ochotona sp.,{body mass},12
Ochotona sp.,{ear length to notch},12
Ochotona sp.,{tail length},11
Ochotona thibetana,{body length},11
Ochotona thibetana,{body mass},11
Ochotona thibetana,{ear length to notch},11
Ochrotomys aureolus,{body length},1
Ochrotomys aureolus,{ear length to notch},1
Ochrotomys aureolus,{tail length},1
Ochrotomys nuttali,{body length},6
Ochrotomys nuttali,{ear length to notch},6
Ochrotomys nuttali,{tail length},6
Ochrotomys nuttalli,{body length},431
Ochrotomys nuttalli,{body mass},130
Ochrotomys nuttalli,{ear length to notch},416
Ochrotomys nuttalli,{tail length},435
Octodon,{ear length to notch},1
Octodon bridgesi,{body length},1
Octodon bridgesi,{body mass},1
Octodon bridgesi,{ear length to notch},1
Octodon bridgesi,{tail length},1
Octodon degu,{body length},21
Octodon degu,{body mass},20
Octodon degu,{ear length to notch},21
Octodon degu,{tail length},21
Octodon degus,{body length},64
Octodon degus,{body mass},69
Octodon degus,{ear length to notch},67
Octodon degus,{lower tooth row length},5
Octodon degus,{tail length},64
Octodon degus,{upper secondary molar tooth 1 occlusal surface width},5
Octodon lunatus,{body length},1
Octodon lunatus,{body mass},1
Octodon lunatus,{ear length to notch},1
Octodon lunatus,{tail length},1
Octodontidae,{femur caput depth},4
Octodontidae,{femur diaphysis breadth},4
Octodontidae,{femur distal breadth},2
Octodontidae,{femur length from caput to medial condyle},2
Octodontidae,{femur length},2
Octodontidae,{femur proximal breadth},4
Octodontidae,{tibia diaphysis breadth},2
Octodontidae,{tibia distal breadth},2
Octodontidae,{tibia distal depth},1
Octodontomys gliroides,{body length},4
Octodontomys gliroides,{body mass},4
Octodontomys gliroides,{ear length to notch},4
Octodontomys gliroides,{tail length},4
Octomys joannius,{body length},1
Octomys joannius,{body mass},1
Octomys joannius,{ear length to notch},1
Octomys joannius,{tail length},1
Octomys mimax,{body length},4
Octomys mimax,{body mass},4
Octomys mimax,{ear length to notch},4
Octomys mimax,{tail length},4
Odobenus rosmarus,{body length},74
Odobenus rosmarus,{body mass},1103
Odobenus rosmarus,{ear length to notch},1
Odobenus rosmarus,{tail length},1
Odocoileus hemionus,{body length},97
Odocoileus hemionus,{body mass},90
Odocoileus hemionus,{ear length to notch},85
Odocoileus hemionus,{tail length},101
Odocoileus sp.,{body length},1
Odocoileus sp.,{tail length},1
Odocoileus virginianus,{body height},1
Odocoileus virginianus,{body length with tail},25
Odocoileus virginianus,{body length},767
Odocoileus virginianus,{body mass},909
Odocoileus virginianus,{calcaneus length},19
Odocoileus virginianus,{ear length to notch},784
Odocoileus virginianus,{pes length},3
Odocoileus virginianus,{tail length},792
Odocoileus virginianus,{talus lateral length},30
Odocoileus virginianus,{talus medial depth},30
Odocoileus virginianus,{tibia diaphysis breadth},29
Odocoileus virginianus,{tibia distal breadth},23
Odocoileus virginianus,{tibia distal depth},23
Odocoileus virginianus,{tibia lateral length},14
Odocoileus virginianus,{tibia length},14
Odocoileus virginianus,{tibia proximal breadth},14
Oecomys,{body length},3
Oecomys,{body mass},3
Oecomys,{ear length to notch},4
Oecomys,{tail length},3
Oecomys bicolor,{body length},62
Oecomys bicolor,{body mass},70
Oecomys bicolor,{ear length to notch},44
Oecomys bicolor,{lower tooth row length},5
Oecomys bicolor,{tail length},58
Oecomys bicolor,{upper secondary molar tooth 1 occlusal surface width},5
Oecomys cleberi,{body length},6
Oecomys cleberi,{body mass},6
Oecomys cleberi,{ear length to notch},6
Oecomys cleberi,{tail length},6
Oecomys concolor,{body length},4
Oecomys concolor,{ear length to notch},4
Oecomys concolor,{tail length},4
Oecomys flavicans,{body length},2
Oecomys flavicans,{body mass},1
Oecomys flavicans,{ear length to notch},2
Oecomys flavicans,{tail length},2
Oecomys mamorae,{body length},9
Oecomys mamorae,{body mass},8
Oecomys mamorae,{ear length to notch},11
Oecomys mamorae,{tail length},9
Oecomys paricola,{body length},18
Oecomys paricola,{body mass},8
Oecomys paricola,{ear length to notch},17
Oecomys paricola,{tail length},18
Oecomys roberti,{body length},3
Oecomys roberti,{body mass},3
Oecomys roberti,{ear length to notch},2
Oecomys roberti,{tail length},3
Oecomys sp.,{body length},3
Oecomys sp.,{body mass},3
Oecomys sp.,{ear length to notch},3
Oecomys sp.,{tail length},3
Oecomys trinitatus,{body length},1
Oecomys trinitatus,{ear length to notch},1
Oecomys trinitatus,{tail length},1
Oenomys hypoxanthus,{body length},1
Oenomys hypoxanthus,{body mass},13
Oenomys hypoxanthus,{ear length to notch},1
Okapia johnstoni,{body length},1
Okapia johnstoni,{body mass},2
Oligoryzomys,{body length},28
Oligoryzomys,{body mass},29
Oligoryzomys,{ear length to notch},29
Oligoryzomys,{tail length},28
Oligoryzomys andinus,{body length},2
Oligoryzomys andinus,{body mass},5
Oligoryzomys andinus,{ear length to notch},2
Oligoryzomys andinus,{lower tooth row length},5
Oligoryzomys andinus,{tail length},2
Oligoryzomys andinus,{upper secondary molar tooth 1 occlusal surface width},5
Oligoryzomys b,{body length},8
Oligoryzomys b,{body mass},7
Oligoryzomys b,{ear length to notch},8
Oligoryzomys b,{tail length},8
Oligoryzomys chacoensis,{body length},80
Oligoryzomys chacoensis,{body mass},126
Oligoryzomys chacoensis,{ear length to notch},129
Oligoryzomys chacoensis,{tail length},80
Oligoryzomys costaricensis,{body length},167
Oligoryzomys costaricensis,{body mass},168
Oligoryzomys costaricensis,{ear length to notch},167
Oligoryzomys costaricensis,{tail length},167
Oligoryzomys delticola,{body length},1
Oligoryzomys delticola,{ear length to notch},1
Oligoryzomys delticola,{tail length},1
Oligoryzomys destructor,{body length},252
Oligoryzomys destructor,{body mass},250
Oligoryzomys destructor,{ear length to notch},252
Oligoryzomys destructor,{tail length},252
Oligoryzomys eliurus,{body length},1
Oligoryzomys eliurus,{body mass},1
Oligoryzomys eliurus,{ear length to notch},1
Oligoryzomys eliurus,{tail length},1
Oligoryzomys flavescens,{body length},460
Oligoryzomys flavescens,{body mass},75
Oligoryzomys flavescens,{ear length to notch},73
Oligoryzomys flavescens,{tail length},74
Oligoryzomys fornesi,{body length},7
Oligoryzomys fornesi,{body mass},7
Oligoryzomys fornesi,{ear length to notch},7
Oligoryzomys fornesi,{tail length},7
Oligoryzomys fulcescens,{body length},1
Oligoryzomys fulcescens,{ear length to notch},1
Oligoryzomys fulcescens,{tail length},1
Oligoryzomys fulvescens,{body length},252
Oligoryzomys fulvescens,{body mass},165
