eventID,country,locality,yearCollected,samplingProtocol,materialSampleID,basisOfRecord,scientificName,diagnosticID,measurementMethod,measurementUnit,measurementType,measurementValue,verbatimEventDate,catalogNumber,references,individualID,collectionCode,institutionCode,lifeStage,measurementRemarks,measurementDeterminedDate,measurementAccuracy,materialSampleType,decimalLatitude,decimalLongitude,verbatimLocality,verbatimLatitude,verbatimLongitude,verbatimElevation,verbatimDepth,minimumDepthInMeters,minimumElevationInMeters,maximumElevationInMeters,maximumDepthInMeters,latestAgeOrHighestStage,latestEonOrHighestEonotheme,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,group,formation,member,minimumChronometricAge,minimumChronometricAgeReferenceSystem,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,eventRemarks,culturalRegions,culturalContext,bed,culturalOccupationPeriod,culturalAffiliations,coordinateUncertaintyInMeters,chronometricAgeUncertaintyInYears,chronometricAgeUncertaintyMethod,chronometricAgeProtocol,chronometricAgeID,lithostratigraphicTerms,maximumChronometricAge,maximumChronometricAgeReferenceSystem,geologicalContextID,lowestBiostratigraphicZone,highestBiostratigraphicZone,stateProvince,waterBody,islandGroup,island,institutionID,datasetName,dynamicProperties,fieldNumber,informationWithheld,verbatimLifeStage,occurrenceID,otherCatalogNumbers,previousIdentifications,sex,measurementSide,measurementDeterminedBy,materialSampleCondition,ageEstimationMethod,ageUnit,ageValue,reproductiveCondition,verbatimAgeValue,Diagnostics_bcid,Event_bcid,Sample_bcid,expeditionCode,projectId
89ff321b0238450e99a1d976350f3ebb,Unknown,Not Collected,Unknown,Not Collected,89ff321b0238450e99a1d976350f3ebb,PreservedSpecimen,Spermophilus beecheyi,553,Unknown,mm,tail length,170,,99916,,,,MVZ,,,,,,33.9115166,-116.796437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 99916,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2553,https://n2t.net/ark:/21547/DUh289ff321b0238450e99a1d976350f3ebb,https://n2t.net/ark:/21547/DUi289ff321b0238450e99a1d976350f3ebb,BIOG,278
89ff321b0238450e99a1d976350f3ebb,Unknown,Not Collected,Unknown,Not Collected,89ff321b0238450e99a1d976350f3ebb,PreservedSpecimen,Spermophilus beecheyi,841,Unknown,mm,body length with tail,432,,99916,,,,MVZ,,,,,,33.9115166,-116.796437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 99916,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2841,https://n2t.net/ark:/21547/DUh289ff321b0238450e99a1d976350f3ebb,https://n2t.net/ark:/21547/DUi289ff321b0238450e99a1d976350f3ebb,BIOG,278
89ff321b0238450e99a1d976350f3ebb,Unknown,Not Collected,Unknown,Not Collected,89ff321b0238450e99a1d976350f3ebb,PreservedSpecimen,Spermophilus beecheyi,1129,Unknown,g,body mass,800,,99916,,,,MVZ,,,,,,33.9115166,-116.796437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 99916,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21129,https://n2t.net/ark:/21547/DUh289ff321b0238450e99a1d976350f3ebb,https://n2t.net/ark:/21547/DUi289ff321b0238450e99a1d976350f3ebb,BIOG,278
89ff321b0238450e99a1d976350f3ebb,Unknown,Not Collected,Unknown,Not Collected,89ff321b0238450e99a1d976350f3ebb,PreservedSpecimen,Spermophilus beecheyi,1417,Unknown,mm,ear length to notch,21,,99916,,,,MVZ,,,,,,33.9115166,-116.796437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 99916,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21417,https://n2t.net/ark:/21547/DUh289ff321b0238450e99a1d976350f3ebb,https://n2t.net/ark:/21547/DUi289ff321b0238450e99a1d976350f3ebb,BIOG,278
89ff321b0238450e99a1d976350f3ebb,Unknown,Not Collected,Unknown,Not Collected,89ff321b0238450e99a1d976350f3ebb,PreservedSpecimen,Spermophilus beecheyi,1705,Unknown,mm,tooth row length,11.02,,99916,,,,MVZ,,,,,,33.9115166,-116.796437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 99916,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21705,https://n2t.net/ark:/21547/DUh289ff321b0238450e99a1d976350f3ebb,https://n2t.net/ark:/21547/DUi289ff321b0238450e99a1d976350f3ebb,BIOG,278
8b28058f18184f22a04ec2ad4bf99074,Unknown,Not Collected,Unknown,Not Collected,8b28058f18184f22a04ec2ad4bf99074,PreservedSpecimen,Spermophilus beecheyi,237,Unknown,mm,pes length,52,,98964,,,,MVZ,,,,,,37.120063,-118.356623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 98964,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2237,https://n2t.net/ark:/21547/DUh28b28058f18184f22a04ec2ad4bf99074,https://n2t.net/ark:/21547/DUi28b28058f18184f22a04ec2ad4bf99074,BIOG,278
8b28058f18184f22a04ec2ad4bf99074,Unknown,Not Collected,Unknown,Not Collected,8b28058f18184f22a04ec2ad4bf99074,PreservedSpecimen,Spermophilus beecheyi,525,Unknown,mm,tail length,147,,98964,,,,MVZ,,,,,,37.120063,-118.356623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 98964,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2525,https://n2t.net/ark:/21547/DUh28b28058f18184f22a04ec2ad4bf99074,https://n2t.net/ark:/21547/DUi28b28058f18184f22a04ec2ad4bf99074,BIOG,278
8b28058f18184f22a04ec2ad4bf99074,Unknown,Not Collected,Unknown,Not Collected,8b28058f18184f22a04ec2ad4bf99074,PreservedSpecimen,Spermophilus beecheyi,813,Unknown,mm,body length with tail,395,,98964,,,,MVZ,,,,,,37.120063,-118.356623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 98964,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2813,https://n2t.net/ark:/21547/DUh28b28058f18184f22a04ec2ad4bf99074,https://n2t.net/ark:/21547/DUi28b28058f18184f22a04ec2ad4bf99074,BIOG,278
8b28058f18184f22a04ec2ad4bf99074,Unknown,Not Collected,Unknown,Not Collected,8b28058f18184f22a04ec2ad4bf99074,PreservedSpecimen,Spermophilus beecheyi,1101,Unknown,g,body mass,510,,98964,,,,MVZ,,,,,,37.120063,-118.356623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 98964,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21101,https://n2t.net/ark:/21547/DUh28b28058f18184f22a04ec2ad4bf99074,https://n2t.net/ark:/21547/DUi28b28058f18184f22a04ec2ad4bf99074,BIOG,278
8b28058f18184f22a04ec2ad4bf99074,Unknown,Not Collected,Unknown,Not Collected,8b28058f18184f22a04ec2ad4bf99074,PreservedSpecimen,Spermophilus beecheyi,1389,Unknown,mm,ear length to notch,25,,98964,,,,MVZ,,,,,,37.120063,-118.356623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 98964,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21389,https://n2t.net/ark:/21547/DUh28b28058f18184f22a04ec2ad4bf99074,https://n2t.net/ark:/21547/DUi28b28058f18184f22a04ec2ad4bf99074,BIOG,278
8b28058f18184f22a04ec2ad4bf99074,Unknown,Not Collected,Unknown,Not Collected,8b28058f18184f22a04ec2ad4bf99074,PreservedSpecimen,Spermophilus beecheyi,1677,Unknown,mm,tooth row length,11.31,,98964,,,,MVZ,,,,,,37.120063,-118.356623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MVZ 98964,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21677,https://n2t.net/ark:/21547/DUh28b28058f18184f22a04ec2ad4bf99074,https://n2t.net/ark:/21547/DUi28b28058f18184f22a04ec2ad4bf99074,BIOG,278
8bffb2266f35467c911a7cf9053a6bde,Unknown,Not Collected,Unknown,Not Collected,8bffb2266f35467c911a7cf9053a6bde,PreservedSpecimen,Spermophilus beecheyi,1503,Unknown,mm,tooth row length,11.67,,1409,,,,MVZ,,,,,,33.9150671,-116.784441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 1409,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21503,https://n2t.net/ark:/21547/DUh28bffb2266f35467c911a7cf9053a6bde,https://n2t.net/ark:/21547/DUi28bffb2266f35467c911a7cf9053a6bde,BIOG,278
8c0fd15ec7de49788266a822b3716c9b,Unknown,Not Collected,Unknown,Not Collected,8c0fd15ec7de49788266a822b3716c9b,PreservedSpecimen,Spermophilus beecheyi,154,Unknown,mm,pes length,58,,28023,,,,MVZ,,,,,,37.9302293,-122.019673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,MVZ 28023MVZ 28023MVZ 28023,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2154,https://n2t.net/ark:/21547/DUh28c0fd15ec7de49788266a822b3716c9b,https://n2t.net/ark:/21547/DUi28c0fd15ec7de49788266a822b3716c9b,BIOG,278
8c0fd15ec7de49788266a822b3716c9b,Unknown,Not Collected,Unknown,Not Collected,8c0fd15ec7de49788266a822b3716c9b,PreservedSpecimen,Spermophilus beecheyi,442,Unknown,mm,tail length,160,,28023,,,,MVZ,,,,,,37.9302293,-122.019673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,MVZ 28023MVZ 28023MVZ 28023,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2442,https://n2t.net/ark:/21547/DUh28c0fd15ec7de49788266a822b3716c9b,https://n2t.net/ark:/21547/DUi28c0fd15ec7de49788266a822b3716c9b,BIOG,278
8c0fd15ec7de49788266a822b3716c9b,Unknown,Not Collected,Unknown,Not Collected,8c0fd15ec7de49788266a822b3716c9b,PreservedSpecimen,Spermophilus beecheyi,730,Unknown,mm,body length with tail,408,,28023,,,,MVZ,,,,,,37.9302293,-122.019673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,MVZ 28023MVZ 28023MVZ 28023,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2730,https://n2t.net/ark:/21547/DUh28c0fd15ec7de49788266a822b3716c9b,https://n2t.net/ark:/21547/DUi28c0fd15ec7de49788266a822b3716c9b,BIOG,278
8c0fd15ec7de49788266a822b3716c9b,Unknown,Not Collected,Unknown,Not Collected,8c0fd15ec7de49788266a822b3716c9b,PreservedSpecimen,Spermophilus beecheyi,1018,Unknown,g,body mass,487.6,,28023,,,,MVZ,,,,,,37.9302293,-122.019673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,MVZ 28023MVZ 28023MVZ 28023,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21018,https://n2t.net/ark:/21547/DUh28c0fd15ec7de49788266a822b3716c9b,https://n2t.net/ark:/21547/DUi28c0fd15ec7de49788266a822b3716c9b,BIOG,278
8c0fd15ec7de49788266a822b3716c9b,Unknown,Not Collected,Unknown,Not Collected,8c0fd15ec7de49788266a822b3716c9b,PreservedSpecimen,Spermophilus beecheyi,1306,Unknown,mm,ear length to notch,19,,28023,,,,MVZ,,,,,,37.9302293,-122.019673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,MVZ 28023MVZ 28023MVZ 28023,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21306,https://n2t.net/ark:/21547/DUh28c0fd15ec7de49788266a822b3716c9b,https://n2t.net/ark:/21547/DUi28c0fd15ec7de49788266a822b3716c9b,BIOG,278
8c0fd15ec7de49788266a822b3716c9b,Unknown,Not Collected,Unknown,Not Collected,8c0fd15ec7de49788266a822b3716c9b,PreservedSpecimen,Spermophilus beecheyi,1594,Unknown,mm,tooth row length,12.38,,28023,,,,MVZ,,,,,,37.9302293,-122.019673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,MVZ 28023MVZ 28023MVZ 28023,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21594,https://n2t.net/ark:/21547/DUh28c0fd15ec7de49788266a822b3716c9b,https://n2t.net/ark:/21547/DUi28c0fd15ec7de49788266a822b3716c9b,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,198,Unknown,mm,pes length,55,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2198,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,486,Unknown,mm,tail length,171,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2486,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,774,Unknown,mm,body length with tail,420,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2774,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,1062,Unknown,g,body mass,569,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21062,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,1350,Unknown,mm,ear length to notch,30,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21350,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,1638,Unknown,mm,tooth row length,11.18,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21638,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8df2bb9f854e474ea76dcd3a6f90b881,Unknown,Not Collected,Unknown,Not Collected,8df2bb9f854e474ea76dcd3a6f90b881,PreservedSpecimen,Spermophilus beecheyi,1926,Unknown,mm,tooth row length,11.27,,59974,,,,MVZ,,,,,,35.4277106,-118.49432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 59974,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21926,https://n2t.net/ark:/21547/DUh28df2bb9f854e474ea76dcd3a6f90b881,https://n2t.net/ark:/21547/DUi28df2bb9f854e474ea76dcd3a6f90b881,BIOG,278
8e5a9510a63a465b89cb29083ce548f8,Unknown,Not Collected,Unknown,Not Collected,8e5a9510a63a465b89cb29083ce548f8,PreservedSpecimen,Spermophilus beecheyi,139,Unknown,mm,pes length,60,,23272,,,,MVZ,,,,,,37.739477,-119.397231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 23272,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2139,https://n2t.net/ark:/21547/DUh28e5a9510a63a465b89cb29083ce548f8,https://n2t.net/ark:/21547/DUi28e5a9510a63a465b89cb29083ce548f8,BIOG,278
8e5a9510a63a465b89cb29083ce548f8,Unknown,Not Collected,Unknown,Not Collected,8e5a9510a63a465b89cb29083ce548f8,PreservedSpecimen,Spermophilus beecheyi,427,Unknown,mm,tail length,194,,23272,,,,MVZ,,,,,,37.739477,-119.397231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 23272,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2427,https://n2t.net/ark:/21547/DUh28e5a9510a63a465b89cb29083ce548f8,https://n2t.net/ark:/21547/DUi28e5a9510a63a465b89cb29083ce548f8,BIOG,278
8e5a9510a63a465b89cb29083ce548f8,Unknown,Not Collected,Unknown,Not Collected,8e5a9510a63a465b89cb29083ce548f8,PreservedSpecimen,Spermophilus beecheyi,715,Unknown,mm,body length with tail,467,,23272,,,,MVZ,,,,,,37.739477,-119.397231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 23272,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2715,https://n2t.net/ark:/21547/DUh28e5a9510a63a465b89cb29083ce548f8,https://n2t.net/ark:/21547/DUi28e5a9510a63a465b89cb29083ce548f8,BIOG,278
8e5a9510a63a465b89cb29083ce548f8,Unknown,Not Collected,Unknown,Not Collected,8e5a9510a63a465b89cb29083ce548f8,PreservedSpecimen,Spermophilus beecheyi,1003,Unknown,g,body mass,720,,23272,,,,MVZ,,,,,,37.739477,-119.397231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 23272,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21003,https://n2t.net/ark:/21547/DUh28e5a9510a63a465b89cb29083ce548f8,https://n2t.net/ark:/21547/DUi28e5a9510a63a465b89cb29083ce548f8,BIOG,278
8e5a9510a63a465b89cb29083ce548f8,Unknown,Not Collected,Unknown,Not Collected,8e5a9510a63a465b89cb29083ce548f8,PreservedSpecimen,Spermophilus beecheyi,1291,Unknown,mm,ear length to notch,21,,23272,,,,MVZ,,,,,,37.739477,-119.397231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 23272,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21291,https://n2t.net/ark:/21547/DUh28e5a9510a63a465b89cb29083ce548f8,https://n2t.net/ark:/21547/DUi28e5a9510a63a465b89cb29083ce548f8,BIOG,278
8e5a9510a63a465b89cb29083ce548f8,Unknown,Not Collected,Unknown,Not Collected,8e5a9510a63a465b89cb29083ce548f8,PreservedSpecimen,Spermophilus beecheyi,1579,Unknown,mm,tooth row length,11.61,,23272,,,,MVZ,,,,,,37.739477,-119.397231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 23272,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21579,https://n2t.net/ark:/21547/DUh28e5a9510a63a465b89cb29083ce548f8,https://n2t.net/ark:/21547/DUi28e5a9510a63a465b89cb29083ce548f8,BIOG,278
901d2491819543c3a760b3d265011f92,Unknown,Not Collected,Unknown,Not Collected,901d2491819543c3a760b3d265011f92,PreservedSpecimen,Spermophilus beecheyi,57,Unknown,mm,pes length,55,,138958,,,,MVZ,,,,,,40.73111,-122.94083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 138958MVZ 138958,,,,,,,,,,,https://n2t.net/ark:/21547/DUj257,https://n2t.net/ark:/21547/DUh2901d2491819543c3a760b3d265011f92,https://n2t.net/ark:/21547/DUi2901d2491819543c3a760b3d265011f92,BIOG,278
901d2491819543c3a760b3d265011f92,Unknown,Not Collected,Unknown,Not Collected,901d2491819543c3a760b3d265011f92,PreservedSpecimen,Spermophilus beecheyi,345,Unknown,mm,tail length,215,,138958,,,,MVZ,,,,,,40.73111,-122.94083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 138958MVZ 138958,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2345,https://n2t.net/ark:/21547/DUh2901d2491819543c3a760b3d265011f92,https://n2t.net/ark:/21547/DUi2901d2491819543c3a760b3d265011f92,BIOG,278
901d2491819543c3a760b3d265011f92,Unknown,Not Collected,Unknown,Not Collected,901d2491819543c3a760b3d265011f92,PreservedSpecimen,Spermophilus beecheyi,633,Unknown,mm,body length with tail,440,,138958,,,,MVZ,,,,,,40.73111,-122.94083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 138958MVZ 138958,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2633,https://n2t.net/ark:/21547/DUh2901d2491819543c3a760b3d265011f92,https://n2t.net/ark:/21547/DUi2901d2491819543c3a760b3d265011f92,BIOG,278
901d2491819543c3a760b3d265011f92,Unknown,Not Collected,Unknown,Not Collected,901d2491819543c3a760b3d265011f92,PreservedSpecimen,Spermophilus beecheyi,1209,Unknown,mm,ear length to notch,28,,138958,,,,MVZ,,,,,,40.73111,-122.94083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 138958MVZ 138958,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21209,https://n2t.net/ark:/21547/DUh2901d2491819543c3a760b3d265011f92,https://n2t.net/ark:/21547/DUi2901d2491819543c3a760b3d265011f92,BIOG,278
901d2491819543c3a760b3d265011f92,Unknown,Not Collected,Unknown,Not Collected,901d2491819543c3a760b3d265011f92,PreservedSpecimen,Spermophilus beecheyi,1497,Unknown,mm,tooth row length,11.38,,138958,,,,MVZ,,,,,,40.73111,-122.94083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 138958MVZ 138958,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21497,https://n2t.net/ark:/21547/DUh2901d2491819543c3a760b3d265011f92,https://n2t.net/ark:/21547/DUi2901d2491819543c3a760b3d265011f92,BIOG,278
903fd144aabb41d1b17e785821b2763e,Unknown,Not Collected,Unknown,Not Collected,903fd144aabb41d1b17e785821b2763e,PreservedSpecimen,Spermophilus beecheyi,1700,Unknown,mm,tooth row length,10.92,,99911,,,,MVZ,,,,,,33.9150671,-116.784441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 99911,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21700,https://n2t.net/ark:/21547/DUh2903fd144aabb41d1b17e785821b2763e,https://n2t.net/ark:/21547/DUi2903fd144aabb41d1b17e785821b2763e,BIOG,278
903fd144aabb41d1b17e785821b2763e,Unknown,Not Collected,Unknown,Not Collected,903fd144aabb41d1b17e785821b2763e,PreservedSpecimen,Spermophilus beecheyi,1988,Unknown,mm,tooth row length,10.84,,99911,,,,MVZ,,,,,,33.9150671,-116.784441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,MVZ 99911,,,,,,,,,,,https://n2t.net/ark:/21547/DUj21988,https://n2t.net/ark:/21547/DUh2903fd144aabb41d1b17e785821b2763e,https://n2t.net/ark:/21547/DUi2903fd144aabb41d1b17e785821b2763e,BIOG,278
9077c34d6c6e4daeb544f86d73f5ed5e,Unknown,Not Collected,Unknown,Not Collected,9077c34d6c6e4daeb544f86d73f5ed5e,PreservedSpecimen,Spermophilus beecheyi,206,Unknown,mm,pes length,60,,69099,,,,MVZ,,,,,,41.9262514,-124.112336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 69099MVZ 69099,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2206,https://n2t.net/ark:/21547/DUh29077c34d6c6e4daeb544f86d73f5ed5e,https://n2t.net/ark:/21547/DUi29077c34d6c6e4daeb544f86d73f5ed5e,BIOG,278
9077c34d6c6e4daeb544f86d73f5ed5e,Unknown,Not Collected,Unknown,Not Collected,9077c34d6c6e4daeb544f86d73f5ed5e,PreservedSpecimen,Spermophilus beecheyi,494,Unknown,mm,tail length,238,,69099,,,,MVZ,,,,,,41.9262514,-124.112336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 69099MVZ 69099,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2494,https://n2t.net/ark:/21547/DUh29077c34d6c6e4daeb544f86d73f5ed5e,https://n2t.net/ark:/21547/DUi29077c34d6c6e4daeb544f86d73f5ed5e,BIOG,278
9077c34d6c6e4daeb544f86d73f5ed5e,Unknown,Not Collected,Unknown,Not Collected,9077c34d6c6e4daeb544f86d73f5ed5e,PreservedSpecimen,Spermophilus beecheyi,782,Unknown,mm,body length with tail,508,,69099,,,,MVZ,,,,,,41.9262514,-124.112336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,MVZ 69099MVZ 69099,,,,,,,,,,,https://n2t.net/ark:/21547/DUj2782,https://n2t.net/ark:/21547/DUh29077c34d6c6e4daeb544f86d73f5ed5e,https://n2t.net/ark:/21547/DUi29077c34d6c6e4daeb544f86d73f5ed5e,BIOG,278
